GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420454015022,420454015022,"Block Group 2, Census Tract 4015.02, Delaware County, Pennsylvania",549,166
1500000US420454015023,420454015023,"Block Group 3, Census Tract 4015.02, Delaware County, Pennsylvania",1378,308
1500000US420454015024,420454015024,"Block Group 4, Census Tract 4015.02, Delaware County, Pennsylvania",621,170
1500000US420454016001,420454016001,"Block Group 1, Census Tract 4016, Delaware County, Pennsylvania",839,162
1500000US420454016002,420454016002,"Block Group 2, Census Tract 4016, Delaware County, Pennsylvania",877,179
1500000US420454017001,420454017001,"Block Group 1, Census Tract 4017, Delaware County, Pennsylvania",2674,17
1500000US420454018001,420454018001,"Block Group 1, Census Tract 4018, Delaware County, Pennsylvania",1902,465
1500000US420454018002,420454018002,"Block Group 2, Census Tract 4018, Delaware County, Pennsylvania",1087,344
1500000US420454018003,420454018003,"Block Group 3, Census Tract 4018, Delaware County, Pennsylvania",1194,291
1500000US420454019001,420454019001,"Block Group 1, Census Tract 4019, Delaware County, Pennsylvania",677,172
1500000US420454019002,420454019002,"Block Group 2, Census Tract 4019, Delaware County, Pennsylvania",564,237
1500000US420454019003,420454019003,"Block Group 3, Census Tract 4019, Delaware County, Pennsylvania",1198,272
1500000US420454019004,420454019004,"Block Group 4, Census Tract 4019, Delaware County, Pennsylvania",892,287
1500000US420454019005,420454019005,"Block Group 5, Census Tract 4019, Delaware County, Pennsylvania",848,253
1500000US420454020001,420454020001,"Block Group 1, Census Tract 4020, Delaware County, Pennsylvania",711,167
1500000US420454020002,420454020002,"Block Group 2, Census Tract 4020, Delaware County, Pennsylvania",1568,417
1500000US420454021001,420454021001,"Block Group 1, Census Tract 4021, Delaware County, Pennsylvania",1582,503
1500000US420454021002,420454021002,"Block Group 2, Census Tract 4021, Delaware County, Pennsylvania",1524,506
1500000US420454021003,420454021003,"Block Group 3, Census Tract 4021, Delaware County, Pennsylvania",1523,493
1500000US420454021004,420454021004,"Block Group 4, Census Tract 4021, Delaware County, Pennsylvania",1210,300
1500000US420454022001,420454022001,"Block Group 1, Census Tract 4022, Delaware County, Pennsylvania",1106,199
1500000US420454022002,420454022002,"Block Group 2, Census Tract 4022, Delaware County, Pennsylvania",1162,186
1500000US420454023001,420454023001,"Block Group 1, Census Tract 4023, Delaware County, Pennsylvania",1044,237
1500000US420454023002,420454023002,"Block Group 2, Census Tract 4023, Delaware County, Pennsylvania",541,163
1500000US420454023003,420454023003,"Block Group 3, Census Tract 4023, Delaware County, Pennsylvania",1831,309
