GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420293014021,420293014021,"Block Group 1, Census Tract 3014.02, Chester County, Pennsylvania",1667,210
1500000US420293014022,420293014022,"Block Group 2, Census Tract 3014.02, Chester County, Pennsylvania",3589,231
1500000US420293015001,420293015001,"Block Group 1, Census Tract 3015, Chester County, Pennsylvania",2627,20
1500000US420293016001,420293016001,"Block Group 1, Census Tract 3016, Chester County, Pennsylvania",2542,18
1500000US420293017001,420293017001,"Block Group 1, Census Tract 3017, Chester County, Pennsylvania",1775,123
1500000US420293018001,420293018001,"Block Group 1, Census Tract 3018, Chester County, Pennsylvania",2668,260
1500000US420293018002,420293018002,"Block Group 2, Census Tract 3018, Chester County, Pennsylvania",2416,264
1500000US420293019001,420293019001,"Block Group 1, Census Tract 3019, Chester County, Pennsylvania",2063,159
1500000US420293019002,420293019002,"Block Group 2, Census Tract 3019, Chester County, Pennsylvania",1993,163
1500000US420293020001,420293020001,"Block Group 1, Census Tract 3020, Chester County, Pennsylvania",1942,203
1500000US420293020002,420293020002,"Block Group 2, Census Tract 3020, Chester County, Pennsylvania",3763,202
1500000US420293021011,420293021011,"Block Group 1, Census Tract 3021.01, Chester County, Pennsylvania",3044,465
1500000US420293021012,420293021012,"Block Group 2, Census Tract 3021.01, Chester County, Pennsylvania",3754,412
1500000US420293021021,420293021021,"Block Group 1, Census Tract 3021.02, Chester County, Pennsylvania",980,227
1500000US420293021022,420293021022,"Block Group 2, Census Tract 3021.02, Chester County, Pennsylvania",1343,205
1500000US420293021023,420293021023,"Block Group 3, Census Tract 3021.02, Chester County, Pennsylvania",1951,245
1500000US420293022021,420293022021,"Block Group 1, Census Tract 3022.02, Chester County, Pennsylvania",2219,380
1500000US420293022022,420293022022,"Block Group 2, Census Tract 3022.02, Chester County, Pennsylvania",1863,365
1500000US420293022023,420293022023,"Block Group 3, Census Tract 3022.02, Chester County, Pennsylvania",3031,476
1500000US420293022031,420293022031,"Block Group 1, Census Tract 3022.03, Chester County, Pennsylvania",1466,224
1500000US420293022032,420293022032,"Block Group 2, Census Tract 3022.03, Chester County, Pennsylvania",845,161
1500000US420293022033,420293022033,"Block Group 3, Census Tract 3022.03, Chester County, Pennsylvania",2926,314
1500000US420293022041,420293022041,"Block Group 1, Census Tract 3022.04, Chester County, Pennsylvania",2139,366
1500000US420293022042,420293022042,"Block Group 2, Census Tract 3022.04, Chester County, Pennsylvania",2784,472
1500000US420293022043,420293022043,"Block Group 3, Census Tract 3022.04, Chester County, Pennsylvania",1159,297
1500000US420293023001,420293023001,"Block Group 1, Census Tract 3023, Chester County, Pennsylvania",1075,205
1500000US420293023002,420293023002,"Block Group 2, Census Tract 3023, Chester County, Pennsylvania",911,199
1500000US420293023003,420293023003,"Block Group 3, Census Tract 3023, Chester County, Pennsylvania",977,240
1500000US420293024001,420293024001,"Block Group 1, Census Tract 3024, Chester County, Pennsylvania",617,128
1500000US420293024002,420293024002,"Block Group 2, Census Tract 3024, Chester County, Pennsylvania",985,255
1500000US420293024003,420293024003,"Block Group 3, Census Tract 3024, Chester County, Pennsylvania",2486,352
1500000US420293025001,420293025001,"Block Group 1, Census Tract 3025, Chester County, Pennsylvania",1332,290
1500000US420293025002,420293025002,"Block Group 2, Census Tract 3025, Chester County, Pennsylvania",1350,273
1500000US420293025003,420293025003,"Block Group 3, Census Tract 3025, Chester County, Pennsylvania",872,211
1500000US420293025004,420293025004,"Block Group 4, Census Tract 3025, Chester County, Pennsylvania",800,182
1500000US420293026001,420293026001,"Block Group 1, Census Tract 3026, Chester County, Pennsylvania",754,256
1500000US420293026002,420293026002,"Block Group 2, Census Tract 3026, Chester County, Pennsylvania",1210,280
1500000US420293026003,420293026003,"Block Group 3, Census Tract 3026, Chester County, Pennsylvania",1206,531
1500000US420293026004,420293026004,"Block Group 4, Census Tract 3026, Chester County, Pennsylvania",1115,305
1500000US420293026005,420293026005,"Block Group 5, Census Tract 3026, Chester County, Pennsylvania",833,266
1500000US420293027021,420293027021,"Block Group 1, Census Tract 3027.02, Chester County, Pennsylvania",1297,293
1500000US420293027022,420293027022,"Block Group 2, Census Tract 3027.02, Chester County, Pennsylvania",2140,475
1500000US420293027023,420293027023,"Block Group 3, Census Tract 3027.02, Chester County, Pennsylvania",1540,368
1500000US420293027031,420293027031,"Block Group 1, Census Tract 3027.03, Chester County, Pennsylvania",1992,240
1500000US420293027032,420293027032,"Block Group 2, Census Tract 3027.03, Chester County, Pennsylvania",2269,250
1500000US420293027041,420293027041,"Block Group 1, Census Tract 3027.04, Chester County, Pennsylvania",1962,213
1500000US420293027042,420293027042,"Block Group 2, Census Tract 3027.04, Chester County, Pennsylvania",3234,265
1500000US420293027051,420293027051,"Block Group 1, Census Tract 3027.05, Chester County, Pennsylvania",2742,195
1500000US420293027052,420293027052,"Block Group 2, Census Tract 3027.05, Chester County, Pennsylvania",1176,182
1500000US420293027061,420293027061,"Block Group 1, Census Tract 3027.06, Chester County, Pennsylvania",1808,282
1500000US420293027062,420293027062,"Block Group 2, Census Tract 3027.06, Chester County, Pennsylvania",1715,321
1500000US420293027063,420293027063,"Block Group 3, Census Tract 3027.06, Chester County, Pennsylvania",1098,286
1500000US420293028021,420293028021,"Block Group 1, Census Tract 3028.02, Chester County, Pennsylvania",2098,347
1500000US420293028022,420293028022,"Block Group 2, Census Tract 3028.02, Chester County, Pennsylvania",1659,300
1500000US420293028023,420293028023,"Block Group 3, Census Tract 3028.02, Chester County, Pennsylvania",1255,239
1500000US420293028031,420293028031,"Block Group 1, Census Tract 3028.03, Chester County, Pennsylvania",2056,135
1500000US420293028041,420293028041,"Block Group 1, Census Tract 3028.04, Chester County, Pennsylvania",674,161
1500000US420293028042,420293028042,"Block Group 2, Census Tract 3028.04, Chester County, Pennsylvania",3299,187
1500000US420293028051,420293028051,"Block Group 1, Census Tract 3028.05, Chester County, Pennsylvania",1530,280
1500000US420293028052,420293028052,"Block Group 2, Census Tract 3028.05, Chester County, Pennsylvania",2019,357
1500000US420293028053,420293028053,"Block Group 3, Census Tract 3028.05, Chester County, Pennsylvania",1853,368
1500000US420293028054,420293028054,"Block Group 4, Census Tract 3028.05, Chester County, Pennsylvania",1749,359
1500000US420293029011,420293029011,"Block Group 1, Census Tract 3029.01, Chester County, Pennsylvania",2922,255
1500000US420293029012,420293029012,"Block Group 2, Census Tract 3029.01, Chester County, Pennsylvania",1786,245
1500000US420293029021,420293029021,"Block Group 1, Census Tract 3029.02, Chester County, Pennsylvania",1133,256
1500000US420293029022,420293029022,"Block Group 2, Census Tract 3029.02, Chester County, Pennsylvania",2693,429
1500000US420293029023,420293029023,"Block Group 3, Census Tract 3029.02, Chester County, Pennsylvania",2349,473
1500000US420293030001,420293030001,"Block Group 1, Census Tract 3030, Chester County, Pennsylvania",3204,19
1500000US420293031001,420293031001,"Block Group 1, Census Tract 3031, Chester County, Pennsylvania",2701,228
1500000US420293031002,420293031002,"Block Group 2, Census Tract 3031, Chester County, Pennsylvania",1501,228
1500000US420293033011,420293033011,"Block Group 1, Census Tract 3033.01, Chester County, Pennsylvania",1693,297
1500000US420293033012,420293033012,"Block Group 2, Census Tract 3033.01, Chester County, Pennsylvania",1407,231
1500000US420293033021,420293033021,"Block Group 1, Census Tract 3033.02, Chester County, Pennsylvania",2004,329
1500000US420293033022,420293033022,"Block Group 2, Census Tract 3033.02, Chester County, Pennsylvania",3000,339
1500000US420293034011,420293034011,"Block Group 1, Census Tract 3034.01, Chester County, Pennsylvania",1744,367
1500000US420293034012,420293034012,"Block Group 2, Census Tract 3034.01, Chester County, Pennsylvania",1040,337
1500000US420293034013,420293034013,"Block Group 3, Census Tract 3034.01, Chester County, Pennsylvania",1358,339
1500000US420293034021,420293034021,"Block Group 1, Census Tract 3034.02, Chester County, Pennsylvania",1298,206
1500000US420293034022,420293034022,"Block Group 2, Census Tract 3034.02, Chester County, Pennsylvania",698,152
1500000US420293035011,420293035011,"Block Group 1, Census Tract 3035.01, Chester County, Pennsylvania",1116,222
1500000US420293035012,420293035012,"Block Group 2, Census Tract 3035.01, Chester County, Pennsylvania",2221,266
1500000US420293035013,420293035013,"Block Group 3, Census Tract 3035.01, Chester County, Pennsylvania",977,187
1500000US420293035021,420293035021,"Block Group 1, Census Tract 3035.02, Chester County, Pennsylvania",1171,175
1500000US420293035022,420293035022,"Block Group 2, Census Tract 3035.02, Chester County, Pennsylvania",1776,197
1500000US420293038011,420293038011,"Block Group 1, Census Tract 3038.01, Chester County, Pennsylvania",2439,228
1500000US420293038012,420293038012,"Block Group 2, Census Tract 3038.01, Chester County, Pennsylvania",1671,228
1500000US420293038021,420293038021,"Block Group 1, Census Tract 3038.02, Chester County, Pennsylvania",983,267
1500000US420293038022,420293038022,"Block Group 2, Census Tract 3038.02, Chester County, Pennsylvania",2324,350
1500000US420293038023,420293038023,"Block Group 3, Census Tract 3038.02, Chester County, Pennsylvania",1528,316
1500000US420293038024,420293038024,"Block Group 4, Census Tract 3038.02, Chester County, Pennsylvania",3827,427
1500000US420293039011,420293039011,"Block Group 1, Census Tract 3039.01, Chester County, Pennsylvania",1869,267
1500000US420293039012,420293039012,"Block Group 2, Census Tract 3039.01, Chester County, Pennsylvania",2690,467
1500000US420293039021,420293039021,"Block Group 1, Census Tract 3039.02, Chester County, Pennsylvania",2811,475
1500000US420293039022,420293039022,"Block Group 2, Census Tract 3039.02, Chester County, Pennsylvania",2588,482
1500000US420293040001,420293040001,"Block Group 1, Census Tract 3040, Chester County, Pennsylvania",2832,309
1500000US420293040002,420293040002,"Block Group 2, Census Tract 3040, Chester County, Pennsylvania",2033,302
1500000US420293041011,420293041011,"Block Group 1, Census Tract 3041.01, Chester County, Pennsylvania",2663,333
1500000US420293041012,420293041012,"Block Group 2, Census Tract 3041.01, Chester County, Pennsylvania",1728,286
1500000US420293041021,420293041021,"Block Group 1, Census Tract 3041.02, Chester County, Pennsylvania",1036,202
1500000US420293041022,420293041022,"Block Group 2, Census Tract 3041.02, Chester County, Pennsylvania",2534,296
1500000US420293042011,420293042011,"Block Group 1, Census Tract 3042.01, Chester County, Pennsylvania",1294,377
1500000US420293042012,420293042012,"Block Group 2, Census Tract 3042.01, Chester County, Pennsylvania",1695,499
1500000US420293042013,420293042013,"Block Group 3, Census Tract 3042.01, Chester County, Pennsylvania",1664,364
1500000US420293042014,420293042014,"Block Group 4, Census Tract 3042.01, Chester County, Pennsylvania",2121,535
1500000US420293043001,420293043001,"Block Group 1, Census Tract 3043, Chester County, Pennsylvania",3026,360
1500000US420293043002,420293043002,"Block Group 2, Census Tract 3043, Chester County, Pennsylvania",1706,325
1500000US420293043003,420293043003,"Block Group 3, Census Tract 3043, Chester County, Pennsylvania",3424,399
1500000US420293044031,420293044031,"Block Group 1, Census Tract 3044.03, Chester County, Pennsylvania",2450,238
1500000US420293044032,420293044032,"Block Group 2, Census Tract 3044.03, Chester County, Pennsylvania",1610,203
1500000US420293044041,420293044041,"Block Group 1, Census Tract 3044.04, Chester County, Pennsylvania",1993,347
1500000US420293044042,420293044042,"Block Group 2, Census Tract 3044.04, Chester County, Pennsylvania",1702,317
1500000US420293044043,420293044043,"Block Group 3, Census Tract 3044.04, Chester County, Pennsylvania",1292,263
1500000US420293044051,420293044051,"Block Group 1, Census Tract 3044.05, Chester County, Pennsylvania",2570,285
1500000US420293044052,420293044052,"Block Group 2, Census Tract 3044.05, Chester County, Pennsylvania",1037,280
1500000US420293044053,420293044053,"Block Group 3, Census Tract 3044.05, Chester County, Pennsylvania",2838,313
