GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US421010081023,421010081023,"Block Group 3, Census Tract 81.02, Philadelphia County, Pennsylvania",957,323
1500000US421010081024,421010081024,"Block Group 4, Census Tract 81.02, Philadelphia County, Pennsylvania",2382,590
1500000US421010081025,421010081025,"Block Group 5, Census Tract 81.02, Philadelphia County, Pennsylvania",675,299
1500000US421010082001,421010082001,"Block Group 1, Census Tract 82, Philadelphia County, Pennsylvania",361,206
1500000US421010082002,421010082002,"Block Group 2, Census Tract 82, Philadelphia County, Pennsylvania",1707,942
1500000US421010082003,421010082003,"Block Group 3, Census Tract 82, Philadelphia County, Pennsylvania",1183,519
1500000US421010082004,421010082004,"Block Group 4, Census Tract 82, Philadelphia County, Pennsylvania",437,302
1500000US421010082005,421010082005,"Block Group 5, Census Tract 82, Philadelphia County, Pennsylvania",730,357
1500000US421010082006,421010082006,"Block Group 6, Census Tract 82, Philadelphia County, Pennsylvania",1372,606
1500000US421010082007,421010082007,"Block Group 7, Census Tract 82, Philadelphia County, Pennsylvania",810,449
1500000US421010083011,421010083011,"Block Group 1, Census Tract 83.01, Philadelphia County, Pennsylvania",1890,551
1500000US421010083012,421010083012,"Block Group 2, Census Tract 83.01, Philadelphia County, Pennsylvania",1834,413
1500000US421010083013,421010083013,"Block Group 3, Census Tract 83.01, Philadelphia County, Pennsylvania",1395,360
1500000US421010083021,421010083021,"Block Group 1, Census Tract 83.02, Philadelphia County, Pennsylvania",871,234
1500000US421010083022,421010083022,"Block Group 2, Census Tract 83.02, Philadelphia County, Pennsylvania",1798,511
1500000US421010083023,421010083023,"Block Group 3, Census Tract 83.02, Philadelphia County, Pennsylvania",906,291
1500000US421010083024,421010083024,"Block Group 4, Census Tract 83.02, Philadelphia County, Pennsylvania",1082,316
1500000US421010084001,421010084001,"Block Group 1, Census Tract 84, Philadelphia County, Pennsylvania",1146,382
1500000US421010084002,421010084002,"Block Group 2, Census Tract 84, Philadelphia County, Pennsylvania",1005,492
1500000US421010084003,421010084003,"Block Group 3, Census Tract 84, Philadelphia County, Pennsylvania",429,193
1500000US421010084004,421010084004,"Block Group 4, Census Tract 84, Philadelphia County, Pennsylvania",656,234
1500000US421010084005,421010084005,"Block Group 5, Census Tract 84, Philadelphia County, Pennsylvania",875,349
1500000US421010084006,421010084006,"Block Group 6, Census Tract 84, Philadelphia County, Pennsylvania",616,264
1500000US421010085001,421010085001,"Block Group 1, Census Tract 85, Philadelphia County, Pennsylvania",471,244
1500000US421010085002,421010085002,"Block Group 2, Census Tract 85, Philadelphia County, Pennsylvania",1421,486
1500000US421010085003,421010085003,"Block Group 3, Census Tract 85, Philadelphia County, Pennsylvania",680,319
1500000US421010085004,421010085004,"Block Group 4, Census Tract 85, Philadelphia County, Pennsylvania",573,240
1500000US421010085005,421010085005,"Block Group 5, Census Tract 85, Philadelphia County, Pennsylvania",1180,510
1500000US421010085006,421010085006,"Block Group 6, Census Tract 85, Philadelphia County, Pennsylvania",1200,358
1500000US421010085007,421010085007,"Block Group 7, Census Tract 85, Philadelphia County, Pennsylvania",1526,520
1500000US421010086011,421010086011,"Block Group 1, Census Tract 86.01, Philadelphia County, Pennsylvania",1274,270
1500000US421010086012,421010086012,"Block Group 2, Census Tract 86.01, Philadelphia County, Pennsylvania",1759,260
1500000US421010086021,421010086021,"Block Group 1, Census Tract 86.02, Philadelphia County, Pennsylvania",1031,315
1500000US421010086022,421010086022,"Block Group 2, Census Tract 86.02, Philadelphia County, Pennsylvania",865,277
1500000US421010086023,421010086023,"Block Group 3, Census Tract 86.02, Philadelphia County, Pennsylvania",543,161
1500000US421010087011,421010087011,"Block Group 1, Census Tract 87.01, Philadelphia County, Pennsylvania",1160,380
1500000US421010087012,421010087012,"Block Group 2, Census Tract 87.01, Philadelphia County, Pennsylvania",1427,534
1500000US421010087013,421010087013,"Block Group 3, Census Tract 87.01, Philadelphia County, Pennsylvania",1769,550
1500000US421010087021,421010087021,"Block Group 1, Census Tract 87.02, Philadelphia County, Pennsylvania",1602,283
1500000US421010087022,421010087022,"Block Group 2, Census Tract 87.02, Philadelphia County, Pennsylvania",1168,233
1500000US421010088011,421010088011,"Block Group 1, Census Tract 88.01, Philadelphia County, Pennsylvania",1946,272
1500000US421010088012,421010088012,"Block Group 2, Census Tract 88.01, Philadelphia County, Pennsylvania",374,135
1500000US421010088021,421010088021,"Block Group 1, Census Tract 88.02, Philadelphia County, Pennsylvania",1115,460
1500000US421010088022,421010088022,"Block Group 2, Census Tract 88.02, Philadelphia County, Pennsylvania",1334,421
1500000US421010088023,421010088023,"Block Group 3, Census Tract 88.02, Philadelphia County, Pennsylvania",2985,445
1500000US421010088024,421010088024,"Block Group 4, Census Tract 88.02, Philadelphia County, Pennsylvania",1018,278
1500000US421010090001,421010090001,"Block Group 1, Census Tract 90, Philadelphia County, Pennsylvania",404,149
1500000US421010090002,421010090002,"Block Group 2, Census Tract 90, Philadelphia County, Pennsylvania",2422,389
1500000US421010090003,421010090003,"Block Group 3, Census Tract 90, Philadelphia County, Pennsylvania",1567,421
1500000US421010090004,421010090004,"Block Group 4, Census Tract 90, Philadelphia County, Pennsylvania",1679,190
1500000US421010091001,421010091001,"Block Group 1, Census Tract 91, Philadelphia County, Pennsylvania",730,256
1500000US421010091002,421010091002,"Block Group 2, Census Tract 91, Philadelphia County, Pennsylvania",815,232
1500000US421010091003,421010091003,"Block Group 3, Census Tract 91, Philadelphia County, Pennsylvania",1432,360
1500000US421010092001,421010092001,"Block Group 1, Census Tract 92, Philadelphia County, Pennsylvania",1898,340
1500000US421010092002,421010092002,"Block Group 2, Census Tract 92, Philadelphia County, Pennsylvania",1692,467
1500000US421010093001,421010093001,"Block Group 1, Census Tract 93, Philadelphia County, Pennsylvania",539,285
1500000US421010093002,421010093002,"Block Group 2, Census Tract 93, Philadelphia County, Pennsylvania",865,363
1500000US421010093003,421010093003,"Block Group 3, Census Tract 93, Philadelphia County, Pennsylvania",722,376
1500000US421010093004,421010093004,"Block Group 4, Census Tract 93, Philadelphia County, Pennsylvania",779,292
1500000US421010093005,421010093005,"Block Group 5, Census Tract 93, Philadelphia County, Pennsylvania",1352,434
1500000US421010094001,421010094001,"Block Group 1, Census Tract 94, Philadelphia County, Pennsylvania",990,314
1500000US421010094002,421010094002,"Block Group 2, Census Tract 94, Philadelphia County, Pennsylvania",1188,279
1500000US421010094003,421010094003,"Block Group 3, Census Tract 94, Philadelphia County, Pennsylvania",702,261
1500000US421010094004,421010094004,"Block Group 4, Census Tract 94, Philadelphia County, Pennsylvania",1277,269
1500000US421010095001,421010095001,"Block Group 1, Census Tract 95, Philadelphia County, Pennsylvania",633,355
1500000US421010095002,421010095002,"Block Group 2, Census Tract 95, Philadelphia County, Pennsylvania",589,303
1500000US421010095003,421010095003,"Block Group 3, Census Tract 95, Philadelphia County, Pennsylvania",573,223
1500000US421010095004,421010095004,"Block Group 4, Census Tract 95, Philadelphia County, Pennsylvania",1340,445
1500000US421010096001,421010096001,"Block Group 1, Census Tract 96, Philadelphia County, Pennsylvania",1017,372
1500000US421010096002,421010096002,"Block Group 2, Census Tract 96, Philadelphia County, Pennsylvania",848,414
1500000US421010096003,421010096003,"Block Group 3, Census Tract 96, Philadelphia County, Pennsylvania",828,386
1500000US421010096004,421010096004,"Block Group 4, Census Tract 96, Philadelphia County, Pennsylvania",1226,451
1500000US421010096005,421010096005,"Block Group 5, Census Tract 96, Philadelphia County, Pennsylvania",754,454
1500000US421010098011,421010098011,"Block Group 1, Census Tract 98.01, Philadelphia County, Pennsylvania",984,188
1500000US421010098012,421010098012,"Block Group 2, Census Tract 98.01, Philadelphia County, Pennsylvania",1407,260
1500000US421010098021,421010098021,"Block Group 1, Census Tract 98.02, Philadelphia County, Pennsylvania",1389,495
1500000US421010098022,421010098022,"Block Group 2, Census Tract 98.02, Philadelphia County, Pennsylvania",2850,931
1500000US421010098023,421010098023,"Block Group 3, Census Tract 98.02, Philadelphia County, Pennsylvania",2188,546
1500000US421010100001,421010100001,"Block Group 1, Census Tract 100, Philadelphia County, Pennsylvania",1363,449
1500000US421010100002,421010100002,"Block Group 2, Census Tract 100, Philadelphia County, Pennsylvania",975,401
1500000US421010100003,421010100003,"Block Group 3, Census Tract 100, Philadelphia County, Pennsylvania",933,330
1500000US421010100004,421010100004,"Block Group 4, Census Tract 100, Philadelphia County, Pennsylvania",1473,402
1500000US421010101001,421010101001,"Block Group 1, Census Tract 101, Philadelphia County, Pennsylvania",1860,720
1500000US421010101002,421010101002,"Block Group 2, Census Tract 101, Philadelphia County, Pennsylvania",846,544
1500000US421010101003,421010101003,"Block Group 3, Census Tract 101, Philadelphia County, Pennsylvania",1075,700
1500000US421010101004,421010101004,"Block Group 4, Census Tract 101, Philadelphia County, Pennsylvania",1303,890
1500000US421010101005,421010101005,"Block Group 5, Census Tract 101, Philadelphia County, Pennsylvania",467,478
1500000US421010101006,421010101006,"Block Group 6, Census Tract 101, Philadelphia County, Pennsylvania",1524,764
1500000US421010101007,421010101007,"Block Group 7, Census Tract 101, Philadelphia County, Pennsylvania",656,344
1500000US421010102001,421010102001,"Block Group 1, Census Tract 102, Philadelphia County, Pennsylvania",708,297
1500000US421010102002,421010102002,"Block Group 2, Census Tract 102, Philadelphia County, Pennsylvania",1151,332
1500000US421010102003,421010102003,"Block Group 3, Census Tract 102, Philadelphia County, Pennsylvania",1452,424
1500000US421010103001,421010103001,"Block Group 1, Census Tract 103, Philadelphia County, Pennsylvania",1566,430
1500000US421010103002,421010103002,"Block Group 2, Census Tract 103, Philadelphia County, Pennsylvania",1198,471
1500000US421010104001,421010104001,"Block Group 1, Census Tract 104, Philadelphia County, Pennsylvania",766,470
1500000US421010104002,421010104002,"Block Group 2, Census Tract 104, Philadelphia County, Pennsylvania",637,292
1500000US421010104003,421010104003,"Block Group 3, Census Tract 104, Philadelphia County, Pennsylvania",1456,495
1500000US421010104004,421010104004,"Block Group 4, Census Tract 104, Philadelphia County, Pennsylvania",1373,737
1500000US421010105001,421010105001,"Block Group 1, Census Tract 105, Philadelphia County, Pennsylvania",323,163
1500000US421010105002,421010105002,"Block Group 2, Census Tract 105, Philadelphia County, Pennsylvania",2329,457
1500000US421010105003,421010105003,"Block Group 3, Census Tract 105, Philadelphia County, Pennsylvania",1894,331
1500000US421010106001,421010106001,"Block Group 1, Census Tract 106, Philadelphia County, Pennsylvania",662,213
1500000US421010106002,421010106002,"Block Group 2, Census Tract 106, Philadelphia County, Pennsylvania",1070,326
1500000US421010107001,421010107001,"Block Group 1, Census Tract 107, Philadelphia County, Pennsylvania",636,292
1500000US421010107002,421010107002,"Block Group 2, Census Tract 107, Philadelphia County, Pennsylvania",1516,418
1500000US421010107003,421010107003,"Block Group 3, Census Tract 107, Philadelphia County, Pennsylvania",583,333
1500000US421010107004,421010107004,"Block Group 4, Census Tract 107, Philadelphia County, Pennsylvania",792,312
1500000US421010108001,421010108001,"Block Group 1, Census Tract 108, Philadelphia County, Pennsylvania",815,401
1500000US421010108002,421010108002,"Block Group 2, Census Tract 108, Philadelphia County, Pennsylvania",729,352
1500000US421010108003,421010108003,"Block Group 3, Census Tract 108, Philadelphia County, Pennsylvania",964,347
1500000US421010108004,421010108004,"Block Group 4, Census Tract 108, Philadelphia County, Pennsylvania",960,346
1500000US421010108005,421010108005,"Block Group 5, Census Tract 108, Philadelphia County, Pennsylvania",740,285
1500000US421010109001,421010109001,"Block Group 1, Census Tract 109, Philadelphia County, Pennsylvania",1310,312
1500000US421010109002,421010109002,"Block Group 2, Census Tract 109, Philadelphia County, Pennsylvania",409,126
1500000US421010109003,421010109003,"Block Group 3, Census Tract 109, Philadelphia County, Pennsylvania",1117,221
1500000US421010110001,421010110001,"Block Group 1, Census Tract 110, Philadelphia County, Pennsylvania",656,358
1500000US421010110002,421010110002,"Block Group 2, Census Tract 110, Philadelphia County, Pennsylvania",770,305
1500000US421010110003,421010110003,"Block Group 3, Census Tract 110, Philadelphia County, Pennsylvania",945,622
1500000US421010110004,421010110004,"Block Group 4, Census Tract 110, Philadelphia County, Pennsylvania",1517,399
1500000US421010111001,421010111001,"Block Group 1, Census Tract 111, Philadelphia County, Pennsylvania",554,261
1500000US421010111002,421010111002,"Block Group 2, Census Tract 111, Philadelphia County, Pennsylvania",344,192
1500000US421010111003,421010111003,"Block Group 3, Census Tract 111, Philadelphia County, Pennsylvania",529,238
1500000US421010111004,421010111004,"Block Group 4, Census Tract 111, Philadelphia County, Pennsylvania",880,295
1500000US421010111005,421010111005,"Block Group 5, Census Tract 111, Philadelphia County, Pennsylvania",832,318
1500000US421010112001,421010112001,"Block Group 1, Census Tract 112, Philadelphia County, Pennsylvania",1102,668
1500000US421010112002,421010112002,"Block Group 2, Census Tract 112, Philadelphia County, Pennsylvania",795,394
1500000US421010112003,421010112003,"Block Group 3, Census Tract 112, Philadelphia County, Pennsylvania",1029,630
1500000US421010112004,421010112004,"Block Group 4, Census Tract 112, Philadelphia County, Pennsylvania",1258,496
1500000US421010112005,421010112005,"Block Group 5, Census Tract 112, Philadelphia County, Pennsylvania",814,402
1500000US421010112006,421010112006,"Block Group 6, Census Tract 112, Philadelphia County, Pennsylvania",590,294
1500000US421010112007,421010112007,"Block Group 7, Census Tract 112, Philadelphia County, Pennsylvania",371,150
1500000US421010113001,421010113001,"Block Group 1, Census Tract 113, Philadelphia County, Pennsylvania",1797,605
1500000US421010113002,421010113002,"Block Group 2, Census Tract 113, Philadelphia County, Pennsylvania",594,354
1500000US421010113003,421010113003,"Block Group 3, Census Tract 113, Philadelphia County, Pennsylvania",920,412
1500000US421010114001,421010114001,"Block Group 1, Census Tract 114, Philadelphia County, Pennsylvania",2063,794
1500000US421010114002,421010114002,"Block Group 2, Census Tract 114, Philadelphia County, Pennsylvania",488,253
1500000US421010114003,421010114003,"Block Group 3, Census Tract 114, Philadelphia County, Pennsylvania",1054,591
1500000US421010114004,421010114004,"Block Group 4, Census Tract 114, Philadelphia County, Pennsylvania",593,249
1500000US421010114005,421010114005,"Block Group 5, Census Tract 114, Philadelphia County, Pennsylvania",2174,694
1500000US421010114006,421010114006,"Block Group 6, Census Tract 114, Philadelphia County, Pennsylvania",920,413
1500000US421010115001,421010115001,"Block Group 1, Census Tract 115, Philadelphia County, Pennsylvania",1149,429
1500000US421010115002,421010115002,"Block Group 2, Census Tract 115, Philadelphia County, Pennsylvania",1311,336
1500000US421010115003,421010115003,"Block Group 3, Census Tract 115, Philadelphia County, Pennsylvania",1466,287
1500000US421010115004,421010115004,"Block Group 4, Census Tract 115, Philadelphia County, Pennsylvania",760,329
1500000US421010117001,421010117001,"Block Group 1, Census Tract 117, Philadelphia County, Pennsylvania",1998,260
1500000US421010118001,421010118001,"Block Group 1, Census Tract 118, Philadelphia County, Pennsylvania",1160,422
1500000US421010118002,421010118002,"Block Group 2, Census Tract 118, Philadelphia County, Pennsylvania",881,389
1500000US421010118003,421010118003,"Block Group 3, Census Tract 118, Philadelphia County, Pennsylvania",1782,692
1500000US421010118004,421010118004,"Block Group 4, Census Tract 118, Philadelphia County, Pennsylvania",697,279
1500000US421010118005,421010118005,"Block Group 5, Census Tract 118, Philadelphia County, Pennsylvania",1223,385
1500000US421010118006,421010118006,"Block Group 6, Census Tract 118, Philadelphia County, Pennsylvania",413,235
1500000US421010119001,421010119001,"Block Group 1, Census Tract 119, Philadelphia County, Pennsylvania",872,301
1500000US421010119002,421010119002,"Block Group 2, Census Tract 119, Philadelphia County, Pennsylvania",1928,434
1500000US421010119003,421010119003,"Block Group 3, Census Tract 119, Philadelphia County, Pennsylvania",890,331
1500000US421010119004,421010119004,"Block Group 4, Census Tract 119, Philadelphia County, Pennsylvania",490,174
1500000US421010119005,421010119005,"Block Group 5, Census Tract 119, Philadelphia County, Pennsylvania",481,318
1500000US421010120001,421010120001,"Block Group 1, Census Tract 120, Philadelphia County, Pennsylvania",484,139
1500000US421010120002,421010120002,"Block Group 2, Census Tract 120, Philadelphia County, Pennsylvania",1387,213
1500000US421010121001,421010121001,"Block Group 1, Census Tract 121, Philadelphia County, Pennsylvania",1399,295
1500000US421010121002,421010121002,"Block Group 2, Census Tract 121, Philadelphia County, Pennsylvania",1818,334
1500000US421010122011,421010122011,"Block Group 1, Census Tract 122.01, Philadelphia County, Pennsylvania",661,198
1500000US421010122012,421010122012,"Block Group 2, Census Tract 122.01, Philadelphia County, Pennsylvania",2453,439
1500000US421010122031,421010122031,"Block Group 1, Census Tract 122.03, Philadelphia County, Pennsylvania",469,167
1500000US421010122041,421010122041,"Block Group 1, Census Tract 122.04, Philadelphia County, Pennsylvania",2179,304
1500000US421010122042,421010122042,"Block Group 2, Census Tract 122.04, Philadelphia County, Pennsylvania",1794,289
1500000US421010125001,421010125001,"Block Group 1, Census Tract 125, Philadelphia County, Pennsylvania",1466,398
1500000US421010125002,421010125002,"Block Group 2, Census Tract 125, Philadelphia County, Pennsylvania",2683,451
1500000US421010125003,421010125003,"Block Group 3, Census Tract 125, Philadelphia County, Pennsylvania",1138,399
1500000US421010131001,421010131001,"Block Group 1, Census Tract 131, Philadelphia County, Pennsylvania",851,197
1500000US421010131002,421010131002,"Block Group 2, Census Tract 131, Philadelphia County, Pennsylvania",813,195
1500000US421010132001,421010132001,"Block Group 1, Census Tract 132, Philadelphia County, Pennsylvania",1194,311
1500000US421010132002,421010132002,"Block Group 2, Census Tract 132, Philadelphia County, Pennsylvania",1415,340
1500000US421010133001,421010133001,"Block Group 1, Census Tract 133, Philadelphia County, Pennsylvania",1866,431
1500000US421010133002,421010133002,"Block Group 2, Census Tract 133, Philadelphia County, Pennsylvania",1488,496
1500000US421010134011,421010134011,"Block Group 1, Census Tract 134.01, Philadelphia County, Pennsylvania",1008,150
1500000US421010134012,421010134012,"Block Group 2, Census Tract 134.01, Philadelphia County, Pennsylvania",1268,160
1500000US421010134021,421010134021,"Block Group 1, Census Tract 134.02, Philadelphia County, Pennsylvania",844,202
1500000US421010134022,421010134022,"Block Group 2, Census Tract 134.02, Philadelphia County, Pennsylvania",559,153
1500000US421010134023,421010134023,"Block Group 3, Census Tract 134.02, Philadelphia County, Pennsylvania",1510,301
1500000US421010135001,421010135001,"Block Group 1, Census Tract 135, Philadelphia County, Pennsylvania",551,108
1500000US421010135002,421010135002,"Block Group 2, Census Tract 135, Philadelphia County, Pennsylvania",520,118
1500000US421010135003,421010135003,"Block Group 3, Census Tract 135, Philadelphia County, Pennsylvania",788,215
1500000US421010135004,421010135004,"Block Group 4, Census Tract 135, Philadelphia County, Pennsylvania",2035,524
1500000US421010136011,421010136011,"Block Group 1, Census Tract 136.01, Philadelphia County, Pennsylvania",1145,167
1500000US421010136012,421010136012,"Block Group 2, Census Tract 136.01, Philadelphia County, Pennsylvania",1509,192
1500000US421010136021,421010136021,"Block Group 1, Census Tract 136.02, Philadelphia County, Pennsylvania",630,140
1500000US421010136022,421010136022,"Block Group 2, Census Tract 136.02, Philadelphia County, Pennsylvania",1204,207
1500000US421010136023,421010136023,"Block Group 3, Census Tract 136.02, Philadelphia County, Pennsylvania",1101,184
1500000US421010136024,421010136024,"Block Group 4, Census Tract 136.02, Philadelphia County, Pennsylvania",658,155
1500000US421010137001,421010137001,"Block Group 1, Census Tract 137, Philadelphia County, Pennsylvania",964,597
1500000US421010137002,421010137002,"Block Group 2, Census Tract 137, Philadelphia County, Pennsylvania",820,396
1500000US421010137003,421010137003,"Block Group 3, Census Tract 137, Philadelphia County, Pennsylvania",1064,611
1500000US421010137004,421010137004,"Block Group 4, Census Tract 137, Philadelphia County, Pennsylvania",725,325
1500000US421010137005,421010137005,"Block Group 5, Census Tract 137, Philadelphia County, Pennsylvania",1082,268
1500000US421010138001,421010138001,"Block Group 1, Census Tract 138, Philadelphia County, Pennsylvania",497,154
1500000US421010138002,421010138002,"Block Group 2, Census Tract 138, Philadelphia County, Pennsylvania",1343,284
1500000US421010139001,421010139001,"Block Group 1, Census Tract 139, Philadelphia County, Pennsylvania",612,248
1500000US421010139002,421010139002,"Block Group 2, Census Tract 139, Philadelphia County, Pennsylvania",1005,305
1500000US421010139003,421010139003,"Block Group 3, Census Tract 139, Philadelphia County, Pennsylvania",986,213
1500000US421010140001,421010140001,"Block Group 1, Census Tract 140, Philadelphia County, Pennsylvania",1622,270
1500000US421010140002,421010140002,"Block Group 2, Census Tract 140, Philadelphia County, Pennsylvania",446,231
1500000US421010140003,421010140003,"Block Group 3, Census Tract 140, Philadelphia County, Pennsylvania",1286,319
1500000US421010141001,421010141001,"Block Group 1, Census Tract 141, Philadelphia County, Pennsylvania",1686,493
1500000US421010141002,421010141002,"Block Group 2, Census Tract 141, Philadelphia County, Pennsylvania",1009,258
1500000US421010142001,421010142001,"Block Group 1, Census Tract 142, Philadelphia County, Pennsylvania",1065,319
1500000US421010142002,421010142002,"Block Group 2, Census Tract 142, Philadelphia County, Pennsylvania",3322,479
1500000US421010143001,421010143001,"Block Group 1, Census Tract 143, Philadelphia County, Pennsylvania",967,188
1500000US421010143002,421010143002,"Block Group 2, Census Tract 143, Philadelphia County, Pennsylvania",751,128
1500000US421010144001,421010144001,"Block Group 1, Census Tract 144, Philadelphia County, Pennsylvania",1020,328
1500000US421010144002,421010144002,"Block Group 2, Census Tract 144, Philadelphia County, Pennsylvania",1955,307
1500000US421010144003,421010144003,"Block Group 3, Census Tract 144, Philadelphia County, Pennsylvania",1096,392
1500000US421010145001,421010145001,"Block Group 1, Census Tract 145, Philadelphia County, Pennsylvania",856,180
1500000US421010145002,421010145002,"Block Group 2, Census Tract 145, Philadelphia County, Pennsylvania",915,239
1500000US421010146001,421010146001,"Block Group 1, Census Tract 146, Philadelphia County, Pennsylvania",2595,403
1500000US421010146002,421010146002,"Block Group 2, Census Tract 146, Philadelphia County, Pennsylvania",769,242
1500000US421010146003,421010146003,"Block Group 3, Census Tract 146, Philadelphia County, Pennsylvania",801,187
1500000US421010147001,421010147001,"Block Group 1, Census Tract 147, Philadelphia County, Pennsylvania",1475,486
1500000US421010147002,421010147002,"Block Group 2, Census Tract 147, Philadelphia County, Pennsylvania",1580,416
1500000US421010148001,421010148001,"Block Group 1, Census Tract 148, Philadelphia County, Pennsylvania",967,222
1500000US421010149001,421010149001,"Block Group 1, Census Tract 149, Philadelphia County, Pennsylvania",610,325
1500000US421010149002,421010149002,"Block Group 2, Census Tract 149, Philadelphia County, Pennsylvania",430,229
1500000US421010149003,421010149003,"Block Group 3, Census Tract 149, Philadelphia County, Pennsylvania",560,233
1500000US421010149004,421010149004,"Block Group 4, Census Tract 149, Philadelphia County, Pennsylvania",392,210
1500000US421010149005,421010149005,"Block Group 5, Census Tract 149, Philadelphia County, Pennsylvania",498,133
1500000US421010149006,421010149006,"Block Group 6, Census Tract 149, Philadelphia County, Pennsylvania",625,288
1500000US421010151011,421010151011,"Block Group 1, Census Tract 151.01, Philadelphia County, Pennsylvania",909,322
1500000US421010151012,421010151012,"Block Group 2, Census Tract 151.01, Philadelphia County, Pennsylvania",1243,237
1500000US421010151021,421010151021,"Block Group 1, Census Tract 151.02, Philadelphia County, Pennsylvania",1502,415
1500000US421010151022,421010151022,"Block Group 2, Census Tract 151.02, Philadelphia County, Pennsylvania",1292,385
1500000US421010151023,421010151023,"Block Group 3, Census Tract 151.02, Philadelphia County, Pennsylvania",622,203
1500000US421010152001,421010152001,"Block Group 1, Census Tract 152, Philadelphia County, Pennsylvania",700,469
1500000US421010152002,421010152002,"Block Group 2, Census Tract 152, Philadelphia County, Pennsylvania",1420,547
1500000US421010152003,421010152003,"Block Group 3, Census Tract 152, Philadelphia County, Pennsylvania",1041,578
1500000US421010152004,421010152004,"Block Group 4, Census Tract 152, Philadelphia County, Pennsylvania",1583,783
1500000US421010152005,421010152005,"Block Group 5, Census Tract 152, Philadelphia County, Pennsylvania",1117,549
1500000US421010153001,421010153001,"Block Group 1, Census Tract 153, Philadelphia County, Pennsylvania",1125,260
1500000US421010153002,421010153002,"Block Group 2, Census Tract 153, Philadelphia County, Pennsylvania",476,173
1500000US421010153003,421010153003,"Block Group 3, Census Tract 153, Philadelphia County, Pennsylvania",723,274
1500000US421010153004,421010153004,"Block Group 4, Census Tract 153, Philadelphia County, Pennsylvania",1374,347
1500000US421010156001,421010156001,"Block Group 1, Census Tract 156, Philadelphia County, Pennsylvania",887,284
1500000US421010156002,421010156002,"Block Group 2, Census Tract 156, Philadelphia County, Pennsylvania",1037,318
1500000US421010157001,421010157001,"Block Group 1, Census Tract 157, Philadelphia County, Pennsylvania",715,215
1500000US421010157002,421010157002,"Block Group 2, Census Tract 157, Philadelphia County, Pennsylvania",1189,341
1500000US421010157003,421010157003,"Block Group 3, Census Tract 157, Philadelphia County, Pennsylvania",834,219
1500000US421010158001,421010158001,"Block Group 1, Census Tract 158, Philadelphia County, Pennsylvania",1288,315
1500000US421010158002,421010158002,"Block Group 2, Census Tract 158, Philadelphia County, Pennsylvania",845,279
1500000US421010158003,421010158003,"Block Group 3, Census Tract 158, Philadelphia County, Pennsylvania",1265,355
1500000US421010158004,421010158004,"Block Group 4, Census Tract 158, Philadelphia County, Pennsylvania",835,269
1500000US421010158005,421010158005,"Block Group 5, Census Tract 158, Philadelphia County, Pennsylvania",1321,369
1500000US421010158006,421010158006,"Block Group 6, Census Tract 158, Philadelphia County, Pennsylvania",653,236
1500000US421010160001,421010160001,"Block Group 1, Census Tract 160, Philadelphia County, Pennsylvania",468,238
1500000US421010160002,421010160002,"Block Group 2, Census Tract 160, Philadelphia County, Pennsylvania",993,263
1500000US421010160003,421010160003,"Block Group 3, Census Tract 160, Philadelphia County, Pennsylvania",1595,403
1500000US421010160004,421010160004,"Block Group 4, Census Tract 160, Philadelphia County, Pennsylvania",869,326
1500000US421010160005,421010160005,"Block Group 5, Census Tract 160, Philadelphia County, Pennsylvania",735,375
1500000US421010160006,421010160006,"Block Group 6, Census Tract 160, Philadelphia County, Pennsylvania",634,253
1500000US421010160007,421010160007,"Block Group 7, Census Tract 160, Philadelphia County, Pennsylvania",937,283
1500000US421010161001,421010161001,"Block Group 1, Census Tract 161, Philadelphia County, Pennsylvania",2506,521
1500000US421010161002,421010161002,"Block Group 2, Census Tract 161, Philadelphia County, Pennsylvania",1720,739
1500000US421010161003,421010161003,"Block Group 3, Census Tract 161, Philadelphia County, Pennsylvania",910,428
1500000US421010161004,421010161004,"Block Group 4, Census Tract 161, Philadelphia County, Pennsylvania",891,426
1500000US421010162001,421010162001,"Block Group 1, Census Tract 162, Philadelphia County, Pennsylvania",783,210
1500000US421010162002,421010162002,"Block Group 2, Census Tract 162, Philadelphia County, Pennsylvania",886,298
1500000US421010162003,421010162003,"Block Group 3, Census Tract 162, Philadelphia County, Pennsylvania",843,322
1500000US421010163001,421010163001,"Block Group 1, Census Tract 163, Philadelphia County, Pennsylvania",1103,466
1500000US421010163002,421010163002,"Block Group 2, Census Tract 163, Philadelphia County, Pennsylvania",796,393
1500000US421010163003,421010163003,"Block Group 3, Census Tract 163, Philadelphia County, Pennsylvania",694,275
1500000US421010163004,421010163004,"Block Group 4, Census Tract 163, Philadelphia County, Pennsylvania",1074,372
1500000US421010164001,421010164001,"Block Group 1, Census Tract 164, Philadelphia County, Pennsylvania",1134,357
1500000US421010164002,421010164002,"Block Group 2, Census Tract 164, Philadelphia County, Pennsylvania",451,247
1500000US421010164003,421010164003,"Block Group 3, Census Tract 164, Philadelphia County, Pennsylvania",1493,633
1500000US421010164004,421010164004,"Block Group 4, Census Tract 164, Philadelphia County, Pennsylvania",1562,499
1500000US421010165001,421010165001,"Block Group 1, Census Tract 165, Philadelphia County, Pennsylvania",325,205
