GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420912006071,420912006071,"Block Group 1, Census Tract 2006.07, Montgomery County, Pennsylvania",2112,250
1500000US420912006072,420912006072,"Block Group 2, Census Tract 2006.07, Montgomery County, Pennsylvania",2223,221
1500000US420912007031,420912007031,"Block Group 1, Census Tract 2007.03, Montgomery County, Pennsylvania",1955,369
1500000US420912007032,420912007032,"Block Group 2, Census Tract 2007.03, Montgomery County, Pennsylvania",2310,360
1500000US420912007041,420912007041,"Block Group 1, Census Tract 2007.04, Montgomery County, Pennsylvania",1228,260
1500000US420912007042,420912007042,"Block Group 2, Census Tract 2007.04, Montgomery County, Pennsylvania",954,196
1500000US420912007043,420912007043,"Block Group 3, Census Tract 2007.04, Montgomery County, Pennsylvania",1487,219
1500000US420912007071,420912007071,"Block Group 1, Census Tract 2007.07, Montgomery County, Pennsylvania",2232,325
1500000US420912007072,420912007072,"Block Group 2, Census Tract 2007.07, Montgomery County, Pennsylvania",1805,238
1500000US420912007081,420912007081,"Block Group 1, Census Tract 2007.08, Montgomery County, Pennsylvania",1584,305
1500000US420912007082,420912007082,"Block Group 2, Census Tract 2007.08, Montgomery County, Pennsylvania",2890,471
1500000US420912007083,420912007083,"Block Group 3, Census Tract 2007.08, Montgomery County, Pennsylvania",1102,280
1500000US420912008001,420912008001,"Block Group 1, Census Tract 2008, Montgomery County, Pennsylvania",1242,240
1500000US420912008002,420912008002,"Block Group 2, Census Tract 2008, Montgomery County, Pennsylvania",2078,243
1500000US420912009011,420912009011,"Block Group 1, Census Tract 2009.01, Montgomery County, Pennsylvania",1726,328
1500000US420912009012,420912009012,"Block Group 2, Census Tract 2009.01, Montgomery County, Pennsylvania",1257,275
1500000US420912009013,420912009013,"Block Group 3, Census Tract 2009.01, Montgomery County, Pennsylvania",1290,246
1500000US420912009021,420912009021,"Block Group 1, Census Tract 2009.02, Montgomery County, Pennsylvania",1199,120
1500000US420912009031,420912009031,"Block Group 1, Census Tract 2009.03, Montgomery County, Pennsylvania",1921,402
1500000US420912009032,420912009032,"Block Group 2, Census Tract 2009.03, Montgomery County, Pennsylvania",1336,270
1500000US420912009033,420912009033,"Block Group 3, Census Tract 2009.03, Montgomery County, Pennsylvania",1410,271
1500000US420912009061,420912009061,"Block Group 1, Census Tract 2009.06, Montgomery County, Pennsylvania",1835,177
1500000US420912009071,420912009071,"Block Group 1, Census Tract 2009.07, Montgomery County, Pennsylvania",811,178
1500000US420912009072,420912009072,"Block Group 2, Census Tract 2009.07, Montgomery County, Pennsylvania",973,210
1500000US420912009073,420912009073,"Block Group 3, Census Tract 2009.07, Montgomery County, Pennsylvania",622,165
1500000US420912009081,420912009081,"Block Group 1, Census Tract 2009.08, Montgomery County, Pennsylvania",1286,145
1500000US420912009082,420912009082,"Block Group 2, Census Tract 2009.08, Montgomery County, Pennsylvania",840,131
1500000US420912010031,420912010031,"Block Group 1, Census Tract 2010.03, Montgomery County, Pennsylvania",744,287
1500000US420912010032,420912010032,"Block Group 2, Census Tract 2010.03, Montgomery County, Pennsylvania",1382,334
1500000US420912010033,420912010033,"Block Group 3, Census Tract 2010.03, Montgomery County, Pennsylvania",2759,270
1500000US420912010041,420912010041,"Block Group 1, Census Tract 2010.04, Montgomery County, Pennsylvania",2813,340
1500000US420912010042,420912010042,"Block Group 2, Census Tract 2010.04, Montgomery County, Pennsylvania",2576,327
1500000US420912010051,420912010051,"Block Group 1, Census Tract 2010.05, Montgomery County, Pennsylvania",2343,169
1500000US420912010052,420912010052,"Block Group 2, Census Tract 2010.05, Montgomery County, Pennsylvania",1038,156
1500000US420912010061,420912010061,"Block Group 1, Census Tract 2010.06, Montgomery County, Pennsylvania",2233,127
1500000US420912011001,420912011001,"Block Group 1, Census Tract 2011, Montgomery County, Pennsylvania",339,131
1500000US420912011002,420912011002,"Block Group 2, Census Tract 2011, Montgomery County, Pennsylvania",1499,255
1500000US420912011003,420912011003,"Block Group 3, Census Tract 2011, Montgomery County, Pennsylvania",1412,244
1500000US420912012011,420912012011,"Block Group 1, Census Tract 2012.01, Montgomery County, Pennsylvania",2272,345
1500000US420912012012,420912012012,"Block Group 2, Census Tract 2012.01, Montgomery County, Pennsylvania",2303,486
1500000US420912012013,420912012013,"Block Group 3, Census Tract 2012.01, Montgomery County, Pennsylvania",1710,381
1500000US420912012031,420912012031,"Block Group 1, Census Tract 2012.03, Montgomery County, Pennsylvania",1885,218
1500000US420912012032,420912012032,"Block Group 2, Census Tract 2012.03, Montgomery County, Pennsylvania",1301,201
1500000US420912012041,420912012041,"Block Group 1, Census Tract 2012.04, Montgomery County, Pennsylvania",1059,136
1500000US420912012042,420912012042,"Block Group 2, Census Tract 2012.04, Montgomery County, Pennsylvania",989,126
1500000US420912013011,420912013011,"Block Group 1, Census Tract 2013.01, Montgomery County, Pennsylvania",1567,269
1500000US420912013012,420912013012,"Block Group 2, Census Tract 2013.01, Montgomery County, Pennsylvania",844,271
1500000US420912013013,420912013013,"Block Group 3, Census Tract 2013.01, Montgomery County, Pennsylvania",1081,259
1500000US420912013021,420912013021,"Block Group 1, Census Tract 2013.02, Montgomery County, Pennsylvania",819,213
1500000US420912013022,420912013022,"Block Group 2, Census Tract 2013.02, Montgomery County, Pennsylvania",1420,270
1500000US420912013023,420912013023,"Block Group 3, Census Tract 2013.02, Montgomery County, Pennsylvania",794,346
1500000US420912014041,420912014041,"Block Group 1, Census Tract 2014.04, Montgomery County, Pennsylvania",819,196
1500000US420912014042,420912014042,"Block Group 2, Census Tract 2014.04, Montgomery County, Pennsylvania",2315,261
1500000US420912014043,420912014043,"Block Group 3, Census Tract 2014.04, Montgomery County, Pennsylvania",1605,204
1500000US420912014061,420912014061,"Block Group 1, Census Tract 2014.06, Montgomery County, Pennsylvania",2068,241
1500000US420912014062,420912014062,"Block Group 2, Census Tract 2014.06, Montgomery County, Pennsylvania",2518,220
1500000US420912014071,420912014071,"Block Group 1, Census Tract 2014.07, Montgomery County, Pennsylvania",648,120
1500000US420912014072,420912014072,"Block Group 2, Census Tract 2014.07, Montgomery County, Pennsylvania",706,136
1500000US420912014073,420912014073,"Block Group 3, Census Tract 2014.07, Montgomery County, Pennsylvania",1295,205
1500000US420912014081,420912014081,"Block Group 1, Census Tract 2014.08, Montgomery County, Pennsylvania",2034,220
1500000US420912014082,420912014082,"Block Group 2, Census Tract 2014.08, Montgomery County, Pennsylvania",951,150
1500000US420912014083,420912014083,"Block Group 3, Census Tract 2014.08, Montgomery County, Pennsylvania",1304,183
1500000US420912014091,420912014091,"Block Group 1, Census Tract 2014.09, Montgomery County, Pennsylvania",3248,272
1500000US420912014092,420912014092,"Block Group 2, Census Tract 2014.09, Montgomery County, Pennsylvania",1346,215
1500000US420912014101,420912014101,"Block Group 1, Census Tract 2014.10, Montgomery County, Pennsylvania",2610,170
1500000US420912014111,420912014111,"Block Group 1, Census Tract 2014.11, Montgomery County, Pennsylvania",1067,137
1500000US420912014112,420912014112,"Block Group 2, Census Tract 2014.11, Montgomery County, Pennsylvania",1658,182
1500000US420912015011,420912015011,"Block Group 1, Census Tract 2015.01, Montgomery County, Pennsylvania",1208,272
1500000US420912015012,420912015012,"Block Group 2, Census Tract 2015.01, Montgomery County, Pennsylvania",808,220
1500000US420912015013,420912015013,"Block Group 3, Census Tract 2015.01, Montgomery County, Pennsylvania",1607,268
1500000US420912015021,420912015021,"Block Group 1, Census Tract 2015.02, Montgomery County, Pennsylvania",686,107
1500000US420912015022,420912015022,"Block Group 2, Census Tract 2015.02, Montgomery County, Pennsylvania",1233,113
1500000US420912016031,420912016031,"Block Group 1, Census Tract 2016.03, Montgomery County, Pennsylvania",864,201
1500000US420912016032,420912016032,"Block Group 2, Census Tract 2016.03, Montgomery County, Pennsylvania",674,156
1500000US420912016033,420912016033,"Block Group 3, Census Tract 2016.03, Montgomery County, Pennsylvania",576,229
1500000US420912016034,420912016034,"Block Group 4, Census Tract 2016.03, Montgomery County, Pennsylvania",853,276
1500000US420912016035,420912016035,"Block Group 5, Census Tract 2016.03, Montgomery County, Pennsylvania",1313,237
1500000US420912016041,420912016041,"Block Group 1, Census Tract 2016.04, Montgomery County, Pennsylvania",1209,345
1500000US420912016042,420912016042,"Block Group 2, Census Tract 2016.04, Montgomery County, Pennsylvania",1860,411
1500000US420912016051,420912016051,"Block Group 1, Census Tract 2016.05, Montgomery County, Pennsylvania",918,197
1500000US420912016052,420912016052,"Block Group 2, Census Tract 2016.05, Montgomery County, Pennsylvania",1167,212
