GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US484391013023,484391013023,"Block Group 3, Census Tract 1013.02, Tarrant County, Texas",937,409
1500000US484391014011,484391014011,"Block Group 1, Census Tract 1014.01, Tarrant County, Texas",948,277
1500000US484391014012,484391014012,"Block Group 2, Census Tract 1014.01, Tarrant County, Texas",989,256
1500000US484391014013,484391014013,"Block Group 3, Census Tract 1014.01, Tarrant County, Texas",916,258
1500000US484391014014,484391014014,"Block Group 4, Census Tract 1014.01, Tarrant County, Texas",1321,354
1500000US484391014015,484391014015,"Block Group 5, Census Tract 1014.01, Tarrant County, Texas",1054,377
1500000US484391014021,484391014021,"Block Group 1, Census Tract 1014.02, Tarrant County, Texas",932,444
1500000US484391014022,484391014022,"Block Group 2, Census Tract 1014.02, Tarrant County, Texas",700,283
1500000US484391014023,484391014023,"Block Group 3, Census Tract 1014.02, Tarrant County, Texas",1767,478
1500000US484391014031,484391014031,"Block Group 1, Census Tract 1014.03, Tarrant County, Texas",1245,412
1500000US484391014032,484391014032,"Block Group 2, Census Tract 1014.03, Tarrant County, Texas",858,291
1500000US484391014033,484391014033,"Block Group 3, Census Tract 1014.03, Tarrant County, Texas",1087,334
1500000US484391014034,484391014034,"Block Group 4, Census Tract 1014.03, Tarrant County, Texas",1844,581
1500000US484391015001,484391015001,"Block Group 1, Census Tract 1015, Tarrant County, Texas",916,261
1500000US484391015002,484391015002,"Block Group 2, Census Tract 1015, Tarrant County, Texas",157,86
1500000US484391015003,484391015003,"Block Group 3, Census Tract 1015, Tarrant County, Texas",827,243
1500000US484391015004,484391015004,"Block Group 4, Census Tract 1015, Tarrant County, Texas",872,286
1500000US484391015005,484391015005,"Block Group 5, Census Tract 1015, Tarrant County, Texas",819,337
1500000US484391017001,484391017001,"Block Group 1, Census Tract 1017, Tarrant County, Texas",2286,450
1500000US484391017002,484391017002,"Block Group 2, Census Tract 1017, Tarrant County, Texas",698,171
1500000US484391020001,484391020001,"Block Group 1, Census Tract 1020, Tarrant County, Texas",2170,276
